V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,label
4.2421303,-5.4850564,-2.172402,-0.41598675,-2.8879092,-0.09846983,0.60845405,-0.046455514,1.3339492,1.3744122,-0.2950395,0.7181135,-0.26864937,-0.6222531,1.3370888,-0.72092736,-0.70269513,-1.1698203,0
-2.9836905,-6.5232596,-0.13384123,2.6661987,-0.20723316,-0.021458253,2.6226616,0.6901645,-1.1639373,-1.5700153,-1.3853217,-0.9477074,0.13544253,-0.40374523,-1.2380172,0.18191203,0.073940195,0.33874524,0
6.258517,-7.9555097,-3.2746813,1.9674573,0.829652,-2.0981622,-0.062924184,-0.28950182,-1.6284642,-0.5382092,-2.40315,-0.7129397,0.758821,1.7135601,-0.6832746,0.7634013,0.42149305,0.021580296,0
0.60360974,-1.9610673,-0.01686181,2.270593,-0.4834413,-1.2424145,0.11723446,-1.135945,0.5676041,-1.959661,0.8896736,-0.3298991,-1.562615,-1.2958786,-0.4886206,0.025473787,0.07881781,-0.4724575,0
-0.3658912,-8.169032,1.3821999,0.23887102,-0.11683228,-0.5813777,3.3958528,-1.5813924,0.43268347,-0.17096475,1.4724363,0.5138915,0.48519576,0.24715029,0.4471998,-0.23621991,0.45075166,-0.22354096,0
2.7164817,-3.288555,-1.8143127,-0.86025065,-1.1524414,-1.3997017,2.7155519,-1.4612926,0.6967803,1.592016,-1.9262236,2.2331738,-0.64004046,1.5427401,-1.2835329,0.7843448,-0.78849375,-0.43639708,0
4.9753947,-6.907288,-0.08931158,2.4142551,-0.60251796,-0.34335437,2.9138465,-3.5390177,0.97190964,-5.534429,-2.2674053,1.6825426,-2.423075,0.06047638,-0.070382886,-0.07803451,1.0829324,-0.04336282,0
4.986332,-5.2918987,-0.10440487,1.157315,4.268789,0.6334765,0.23283836,-0.23887472,-0.64492834,-0.6488453,-0.42579955,-0.010762666,-0.75189686,0.79498905,-0.7186642,-1.3508265,0.15819001,-0.67079955,0
5.7624097,-6.4085608,-2.7649832,0.29793772,-0.34455267,-3.876943,4.4907155,-1.6033418,3.0269034,-1.5589707,-1.2384324,0.9044424,-0.57945764,-0.72654057,-0.13048594,0.33620325,-0.66215897,0.04221233,0
0.36276132,-5.696891,0.605353,2.3330615,-0.3675675,-1.3056407,-0.49027273,-0.10483798,0.78628033,0.33244142,-1.7207817,0.015114695,-0.22879799,-1.936466,-0.27639255,1.108306,0.22447601,-0.32017335,0
6.310922,-4.219915,-0.88108206,1.1169609,-0.26876503,-3.4581795,3.4058158,-0.96818835,2.4123366,-1.6430373,0.054876454,-0.10822345,-0.7873683,-0.07370596,-1.3756846,-0.071198635,0.009332164,0.02856772,0
2.7409372,-3.6956651,-1.3815675,2.6851017,-3.2529516,-0.5305754,2.1509018,-2.152927,1.4396701,-5.008323,-0.1433897,-0.8643797,-3.3687444,0.50856185,-0.70615727,-0.64872605,-0.27396202,-0.82683194,0
8.081857,-4.858824,2.7585669,0.9512973,2.3638701,0.857611,0.10445338,0.13006115,-0.2923295,-1.5175146,1.0913199,0.33328512,-1.6365899,-0.6596217,0.7229564,-1.4376243,0.42452773,0.019950267,0
7.580024,-3.779742,0.21140449,-0.6340056,0.11693784,2.4028878,0.782786,-0.15855664,-0.81394744,1.0337757,1.5796382,-0.6592647,1.2416724,2.2814617,-0.771586,0.15244183,-0.9507747,-0.6004394,0
1.8786727,-5.4384413,-0.0074609374,-0.16008809,0.15567371,1.7009009,-0.58922184,0.92872745,-1.0674478,-1.1194327,2.8303304,-0.0178985,-1.0347468,-1.7832013,-0.26741657,-0.5309783,-0.058061834,0.8810714,0
2.2602398,0.59311414,2.1792068,-5.09537,5.07663,1.5370438,1.0206275,0.6914265,-1.5937884,0.46579748,0.029216694,-0.0947479,0.5164743,0.79663616,-0.2366945,-0.16448347,0.29511556,0.5431046,0
5.308906,-8.208873,0.31038392,1.7973386,-0.8436445,-0.43567443,1.4228729,-0.43786126,-2.2094517,-1.1519811,-0.03461553,0.6236463,-0.8508336,0.2628424,-0.9242681,0.41440025,-0.32989538,0.4685806,0
8.663847,-4.584952,-1.9289058,-0.99233997,0.3857203,0.23689806,-4.1218576,1.5580353,-0.24103893,2.388432,2.5089557,0.03922618,1.2951874,1.2187405,-0.361689,0.42375293,0.18453237,0.4087921,0
2.8519714,-2.179146,2.1651669,1.3597524,1.5087589,2.6600692,0.05960994,-2.5496902,1.7826891,-1.0312252,3.2303298,-3.2904398,1.8120205,0.85579646,-1.4937882,0.21849328,0.4903414,-0.085122615,0
4.2762194,-2.4666142,-1.9677023,-3.001525,-1.2903244,1.2397369,1.2615052,0.8516886,1.064835,0.84795326,1.3933587,-0.9989766,-0.028419424,-0.58205414,0.8791779,0.91120046,-0.16171886,-0.10003103,0
3.0284164,-0.70571166,-2.6988146,-0.8382002,0.46364754,-3.0763402,-0.32469293,-1.4624429,1.9446467,-2.0058534,1.4935844,-0.7625597,-1.1582919,0.0010645499,0.10455533,-0.092093706,-0.24432375,0.14447731,0
-0.49348187,-5.2921033,0.79586625,0.25288314,-5.195221,3.8304477,1.1711577,0.95622116,-0.45332792,-3.5714667,-0.84790176,1.4356713,0.50168306,-0.34051397,0.45262825,0.15238164,0.46814334,0.18139803,0
0.05890172,-5.060143,-0.02022756,-0.89316446,-0.40925583,-2.0603957,-1.411944,-0.41227132,-0.57529074,0.021365147,3.0784442,0.6807377,-0.65768456,-1.4727962,0.09572052,-0.1602409,0.73811704,-0.0758946,0
1.3779567,-0.9960845,1.5241004,-4.278806,2.8019826,1.8887653,-0.046758134,-1.5557615,-0.8492673,-0.4351583,0.36977905,0.054282665,0.32790798,1.5423974,0.13640834,-0.6078255,0.75437963,-0.014950388,0
4.839322,-0.32581824,-2.3978593,1.9630522,-1.0272512,-1.5181429,-1.8172704,-1.1340601,-1.6854784,-0.83325046,0.121914,0.4380392,-1.260626,-1.0882109,-0.39069983,0.20453742,0.16402014,0.39090356,0
1.8972927,-1.8316754,-3.2838752,0.011166448,-3.7632885,0.5476634,-1.0082173,1.3634166,0.5012675,-0.116441876,1.364106,0.027594,0.8344179,0.10270675,0.22543068,-0.5661816,0.60484254,0.31167182,0
2.7620387,-5.2111893,2.0413268,1.2671009,0.9707285,1.0140185,-0.079440884,-1.9965807,-2.1900928,-0.21945159,-1.9252673,-0.018495524,1.3830116,0.12289481,-1.0644984,0.6658327,-0.03464995,0.35450068,0
4.9710584,-7.722413,-4.592548,-3.2946522,-1.0997491,-1.5485599,0.02191329,3.4065363,-0.97704625,0.32150695,-0.50811255,0.30940533,-0.5538113,1.2822239,0.20693909,-0.29780298,-0.9251961,-0.29026717,0
5.9406347,1.3781819,-0.7146394,1.1325345,-1.3436933,-0.7605811,2.3943584,0.36318845,-1.0739499,0.86470914,1.6928853,-1.6481459,-0.1046404,1.331144,-0.16145992,-0.9584331,0.99005157,0.8571935,0
4.0588093,-5.131953,-1.2031984,-1.1696308,-3.9474685,0.17835456,5.542844,1.5911671,-2.351442,0.20694876,0.3678714,-0.16887225,0.39177433,0.82332146,0.8946413,-1.3033279,-0.2735751,-1.020205,0
7.0888543,0.21852352,-0.85915804,0.6119134,-1.8694515,-2.2288704,-1.6241399,-1.8679787,-0.12129273,-0.52881396,0.67285144,-0.42929322,-0.6002646,0.50590914,0.12639333,0.060992703,-0.5702776,0.15114518,0
7.738359,-0.15619713,-0.87355226,0.47559324,0.799964,0.4152894,-1.9294627,-0.7367801,-1.7601885,-0.378383,2.1987383,-1.7424529,-0.22191904,1.4054221,0.78184325,-0.20213349,-0.07739159,0.32097048,0
6.125878,-0.13351645,-3.2638862,-2.1684024,0.0055314684,-1.9410702,-0.95645005,1.381007,1.2585833,1.7749147,2.4006352,0.48662287,1.1487527,0.7306893,-0.6000323,-0.10262232,-0.07878951,-0.48350945,0
5.714163,0.9009556,-3.444871,-0.49041468,-1.1655444,0.1878024,1.3719221,-0.8410317,1.9546797,0.703205,0.18758817,0.02698475,0.75959665,1.1256442,-0.72115666,-1.144734,0.94945765,-0.96656173,0
3.8987713,-6.9351563,-0.7079565,-1.2962884,2.3439045,-1.8419,1.7734225,1.4594078,-0.689416,0.23440474,1.5536113,0.6566834,-1.3081111,-0.082235076,0.5305547,1.0270678,1.0247005,1.0678841,0
8.349681,-1.2283747,-1.7420349,-1.0257775,0.79526484,-3.3898191,-0.8456945,-0.39435586,0.88168955,-0.5606225,1.5364077,-0.6667404,-0.28107902,0.63864326,-0.41394168,-0.45732516,0.12654012,0.15554939,0
2.952899,-3.972448,0.33013114,-0.92102796,1.6779089,0.50624776,-1.7283543,-1.0191717,-1.7009207,-0.6052621,-0.38302496,0.4940385,0.18000875,-0.11922995,-0.3552248,-0.643254,0.17772198,-0.6853649,0
3.371413,-1.5574507,-1.0709077,-0.30849394,-2.975291,-0.7372807,-0.41019082,0.44189826,-0.30431092,-1.1070462,-0.40536484,0.26329046,0.122240804,-0.45268014,0.07496021,0.8894812,-0.81522447,-0.09476316,0
6.3916864,-3.5384367,-2.657112,0.17059325,-0.284162,-0.12446674,-0.6936856,-2.4101222,-0.4141363,-1.2562852,0.47923562,0.21255381,0.3167758,0.7237956,-0.6278397,0.69743997,-0.89280766,-0.33350357,0
2.4149778,-5.395914,1.2832704,0.10294557,-0.3898155,0.98042554,3.2064567,-0.76400304,-1.0649418,-0.9285417,-0.48887825,1.217722,1.092181,1.0617605,-0.20473555,-0.013243552,0.34634376,-0.14289773,0
3.4738848,-3.5241992,0.38637507,-3.3092341,0.15827145,1.524534,1.675202,1.0179096,-0.8983096,1.0732348,-0.025767399,-1.1806659,1.4604503,0.51716816,-0.30242506,-0.37618732,-1.1517444,1.3353732,0
4.1188674,-2.7137308,1.6162734,2.276698,-2.9312975,2.1770744,2.3242087,-2.6218371,0.66153824,-1.636823,-1.4909036,-0.12105847,-0.4493927,-0.0068234433,-1.2615194,0.25576553,-0.7234307,1.0639883,0
0.648331,-3.4776275,0.21732132,-0.89876866,2.6289973,0.7161242,-0.1390082,0.057878587,-0.45752078,-0.34514073,-0.05379742,0.05917458,0.09500875,-0.56880283,-0.68614477,0.28315505,0.7638643,-0.036378603,0
6.2417855,-1.9059603,0.21191442,1.1307874,-1.1808081,-0.62380385,-0.31523842,-0.7383835,-0.32536066,-1.1788435,-0.13365676,-0.36745325,0.020123094,-0.013377976,-0.20645049,0.31026375,0.3464936,-0.47069433,0
6.766332,-2.5746481,-2.4001274,-0.8447162,2.7037482,-2.1613765,-0.7374643,1.0428634,-1.2400395,0.3210909,1.7056571,-1.2677755,0.59435695,0.83306104,0.030001607,0.14506488,0.17346685,0.1984474,0
3.5411522,-2.348268,-1.7289474,-2.2038229,0.26359594,-0.36749285,1.5968386,-1.1382828,0.2554832,-0.016079674,0.0856419,0.77582663,0.37941408,0.7988626,-0.11819683,0.30233386,-1.36681,-0.7524237,0
5.1839285,1.4319985,1.8360101,-0.2940706,-3.195687,-1.6315109,2.3063242,1.4911714,0.8177074,2.7423832,3.456199,-1.7863871,1.4480494,0.5226723,0.5133867,-0.95048666,0.00022781081,0.008503949,0
1.423567,-3.6736913,1.4631811,0.6962886,-3.4978836,1.8770431,2.9148726,1.8473557,-0.058001574,-2.3854065,0.698561,-0.18212007,-0.3411318,-0.019634321,0.5230459,-0.5210206,0.21881124,0.4898239,0
-0.11637724,-2.4592135,-2.259307,-3.8766377,-0.26514375,-0.27096745,0.448803,0.2817687,-2.6447644,3.3933675,-1.4175532,-0.34352556,0.53982306,-1.4094553,0.21267714,-0.25117847,-0.02751928,-1.2961466,0
7.078373,-4.618484,0.52877754,0.38265535,-0.010072419,0.15712579,-0.9344659,-0.16376136,0.3168244,0.16218175,1.7551371,-0.8252896,0.75925595,0.64496607,0.20538744,-0.0130482465,-0.015316689,-0.14617927,0
3.400546,-0.77824724,-2.0180511,-1.0665531,0.6766964,2.4285638,-2.6722894,-1.2152735,2.3625007,-2.3111145,0.84347117,-0.512486,-0.6844089,-0.6934599,-1.1136795,0.62009776,-0.6264779,-0.23384905,0
3.3151493,-0.2568944,1.5860052,-4.389003,4.288307,1.5180451,-0.83666176,0.11402189,-1.0004314,-0.96360433,0.27659807,0.6396709,0.12017458,1.4291255,0.43288082,0.29469317,0.18989363,-0.6833193,0
3.5882018,-4.711918,-1.3133793,1.2405386,0.054376688,-1.2873987,-2.3875284,0.459195,-1.5616181,-0.23799427,2.073158,-0.3539798,0.7070622,-0.8171798,0.30727208,0.061191544,0.60030174,0.6247672,0
5.4287295,1.6878145,3.4012992,-1.3398795,-0.49638307,-0.30587873,6.709802,0.35109514,1.1612244,2.2282386,-0.61857736,-1.8223084,-0.68037105,0.93453103,-0.27640992,-0.7144895,0.20168994,-0.18589659,0
2.435844,-4.810954,-2.100217,0.88821214,-1.6102282,-1.7240351,-0.004181825,0.7145076,-0.24074048,-0.5264454,0.5693335,0.4276865,-1.0007674,0.1565384,-0.17951575,-0.7072576,1.2690101,0.25728416,0
0.8154209,-0.92366004,2.3025763,-4.2913713,0.49825114,0.82133245,0.05881211,0.26614237,-1.4321091,0.6227123,-0.1423024,-0.20060216,-0.48642382,0.57348657,0.36011618,0.168877,0.0029171775,0.53838396,0
5.849877,-5.793348,2.679162,0.45343184,-1.6526606,0.09538804,0.33190036,0.8761095,-0.6761558,-0.9781514,0.59669113,-1.8083316,-1.6011412,-0.8950562,0.08339982,0.15274869,0.1461868,0.9244255,0
5.1347756,-0.6759536,0.27501497,0.060240243,2.6617274,-0.5971102,1.1503711,0.19463997,0.4466692,-1.1711165,1.7486771,-1.7677066,-1.1466154,-0.071282536,-0.7384978,-0.20442279,-0.00011493785,-0.17557484,0
5.6112127,-5.3114734,-4.8972583,0.8134215,-0.07601926,-2.4155114,0.52386206,1.3243198,-0.4092031,-0.26709533,-0.88494384,1.7047794,-0.098151445,0.9441429,0.048271608,-0.28065124,1.085532,0.049461644,0
1.6450697,-6.832128,-1.8412361,0.22286965,-0.9242911,1.4477482,-0.5733483,0.76959574,1.2798502,-0.17328866,-0.5156584,0.08793672,0.19040948,-0.61079633,-0.6718168,2.345586,-0.63718253,-0.19712943,0
0.1780286,-2.9801047,2.2339315,-2.1788528,-1.3738604,1.3051599,2.3321757,-0.8075506,-0.31551597,-0.48773843,-2.436762,1.0225482,0.32446888,0.77771425,0.18179435,-0.16705476,0.5009278,-0.17310864,0
6.619385,-5.0283427,1.2670337,0.3334437,2.19544,1.1669093,3.521351,-0.24950793,0.22352703,-0.9811706,-0.18800546,-0.93087906,0.56458104,1.5188999,-1.192196,0.29004914,-0.07656045,0.28655124,0
4.9565744,-3.1482782,-2.425083,-1.0300671,1.1455854,-1.4591421,2.8299816,-0.49530667,0.1967402,-0.037975516,1.8855817,0.21234144,0.9467636,0.52189565,0.29830593,0.23282549,0.8397453,1.1800687,0
-1.2430444,0.5366498,2.3929152,-0.5230238,-2.2894633,-0.5957879,0.5946577,1.4383618,0.23748213,-0.8506058,-0.778196,-1.6189309,0.57846737,-0.44723427,-0.121368505,-0.75067836,0.65839,1.3984697,0
5.796707,-4.735212,0.24771665,1.0213943,-1.1557926,-0.46583956,-0.77788174,0.67698383,-0.91192394,-0.559751,1.4854597,-0.54310566,0.86540735,-0.15162347,0.29887477,1.1649681,-0.19257812,0.45996383,0
-4.682411,0.14697865,1.6926106,-0.9768364,-4.7202516,1.4278195,-1.0558119,-0.37956846,1.447256,-0.9979259,-1.0586334,-1.2620202,-0.6542679,-1.4914048,-0.3020714,-0.33393362,0.3160279,0.6907687,0
7.2987804,-7.0068264,-0.8129307,-1.4845376,0.95264,1.2159644,-1.2900329,-0.65156764,-1.8922862,-0.50645465,-0.3473783,0.24830619,-1.0810194,-0.2826908,0.50136113,0.35986766,0.58303213,-0.91146517,0
5.738489,-2.974607,1.7827713,-0.67466736,2.139506,1.4169787,-2.3386223,-2.0330906,1.836663,0.78880644,0.1608758,0.7092274,0.039920654,-0.50172824,0.20622952,-0.6135047,0.11486889,-0.7503023,0
4.554082,2.4879053,-1.8886775,-1.6427027,-1.5077358,-2.2574198,-0.6767897,-1.859696,0.93522435,-0.81895304,2.0870988,-0.82611847,-0.4695545,0.12895525,-0.1749647,-0.16266528,0.1467853,-0.4887563,0
2.1534917,-1.1766504,-1.2938125,-2.3653688,-1.9376162,-2.1096032,-0.24290551,1.0836356,-0.3218322,2.032521,0.5267042,-1.0736165,0.5629114,-0.144658,0.92662877,-0.3916633,-0.20247875,-0.5722734,0
4.8171453,-5.6063724,2.4720788,0.14046824,-1.692991,3.1226926,-1.4384807,1.2700198,-1.6186459,1.709987,1.3138324,-0.7448063,-0.006764754,-0.17601228,0.5888801,0.90382177,-0.17527142,0.5897886,0
3.5089495,-1.6317184,-0.19890548,-2.852248,1.698078,-0.3693004,2.0978296,0.7040025,-4.573961,1.9250858,-2.1027775,-1.5449299,0.20178217,1.6182477,-0.34460878,-1.1076459,-1.2619797,-1.373823,0
7.960812,-0.7897387,0.1857847,0.7126246,0.36812595,-0.061365828,3.0123687,1.205317,-0.540893,2.2899945,1.3637592,-1.9632983,0.82291913,0.5900889,-0.30709228,-0.17329066,1.2084569,0.47443238,0
4.4684763,-6.637848,-1.0653492,-2.0587294,4.6663527,0.52069175,0.44392037,0.65886605,-1.9248933,-0.36390764,1.3460429,-0.6946614,-0.8559203,-0.6342624,-0.22276701,-1.0316361,-0.4924057,0.5550037,0
1.5196426,-6.043187,-0.18714489,-3.6053398,-0.98216903,3.6406982,1.6086982,0.36009943,-1.2588416,-1.8783482,0.3705453,-0.074924596,-0.17203204,-0.21300328,0.21723087,1.1811616,-0.9700029,-0.15751055,0
1.352364,-2.590821,-1.406407,-1.4271383,1.4453468,-1.8185824,-0.25398278,-0.6524567,-2.4718556,-1.2919304,-0.11789299,-0.33039775,-0.3276089,-0.8234385,0.32574624,0.9082961,0.025421377,0.8042924,0
-1.045351,-3.3390024,0.290794,-2.9487731,-2.0616722,3.0593004,-0.0018595286,0.981566,0.060894914,-0.43287995,-1.5891366,-1.0587175,1.1268715,-1.3623531,0.31138623,0.11312038,-0.2534784,0.8852407,0
2.5680122,-1.0821998,-1.755225,-4.1889505,-0.24984863,-0.37361526,1.2309893,0.7044824,-2.2082705,0.4598495,2.485641,0.2638983,1.0028319,1.1369971,-0.1737209,-0.7815338,-0.15818238,0.36244327,0
5.559061,-2.0626557,0.7249836,1.05487,-0.34083176,0.31207988,0.22491306,-2.6916022,2.3998325,-1.1477373,1.5687964,-1.5966715,1.2105529,0.43609476,-0.93098843,0.015146533,-0.7331974,-0.512588,0
6.913312,-4.2603273,1.4427553,1.0831167,-1.0636985,-0.31345588,-2.1642034,0.08062474,-1.6328486,1.0183778,3.5044017,-1.0388482,-0.81404275,1.0631415,-0.32968557,-0.90235627,0.0052369484,0.6127407,0
1.1675981,-1.6174499,-3.95004,-3.332427,-1.1752256,-0.3269601,-1.3145103,-0.45813507,-0.29958043,0.39963472,-1.8242451,-0.53997684,1.4882741,-0.3288231,0.5982823,1.0282594,0.80513155,0.38534847,0
4.257672,-5.1560946,1.7530786,-0.6575114,1.1856147,1.3966123,-1.9545056,-1.0164542,-1.7215625,0.35337594,-0.47686082,-0.37373126,0.30568632,0.5319262,-1.1899608,-0.43373206,0.05125117,-0.17538463,0
11.663053,0.5154427,1.5407377,1.8684473,2.7380066,0.6475597,1.344998,0.61279976,0.13893503,-0.86184466,1.5177001,-3.0575964,0.60646635,1.2691817,-0.94651455,-0.15589637,0.30698544,-0.7313018,0
1.9351581,0.039791413,-1.9343778,0.3959583,0.28227273,-1.0392145,-0.10312352,-0.9735732,-0.5364374,-1.1668874,1.4314005,0.12977539,0.9653237,-1.9116786,0.13786355,-0.055160005,0.7046642,-0.4222055,0
3.241174,-5.38311,-1.0214778,-1.4304168,-0.6666095,2.9715648,-2.174974,0.3474291,-2.8767726,-1.8824695,1.2467185,-1.1019604,0.49627733,0.8856891,1.0664036,-0.9950553,1.0034145,-0.15615132,0
8.603694,-2.8644729,-1.3809499,0.8467851,-1.4564072,-3.4454632,2.0566626,0.73741776,-0.32024506,-0.17251147,0.6896551,0.619597,-2.0210547,0.70518035,0.14025156,-0.7505459,-0.58404565,1.3940183,0
4.00761,-0.32185048,0.73510265,-0.3307707,0.061173454,-2.927459,0.56661814,-1.4384515,-0.5208697,-0.92493504,0.4615204,-1.6081406,-0.016610349,-0.4307248,0.32453457,-1.3369676,0.57473737,0.27620316,0
6.328084,-2.7539864,-4.315637,-0.20640329,2.952404,-3.4672523,0.7689885,-1.1764927,-0.19364627,-1.7061605,0.6879912,-0.80480886,-0.32742158,-0.6220629,0.58764744,-0.4607873,-0.4012993,1.1869351,0
1.8161259,-0.060414817,0.14244282,-3.0223975,-1.6670734,-0.78786,-1.7424502,-0.33854693,-1.7717383,2.3592777,-0.78185534,-1.5125365,-0.23452431,-1.3577881,-1.145274,-1.9903063,0.4584882,0.1468319,0
2.521744,0.36210382,-1.702979,-1.2067153,0.45968553,0.25437993,1.6597612,-0.9164286,-0.102665186,0.16722965,0.80003643,0.007994104,0.9668935,0.5702662,0.6368474,1.1980023,0.56732434,0.7034423,0
1.0069526,-3.043607,-4.095141,-0.14987051,-0.63858026,1.3367977,-1.3416629,-0.56153744,1.3353344,-0.6892555,-0.5265592,-0.9346112,0.42368612,-0.3212337,-0.95724505,0.86526465,0.92786866,-0.52609336,0
3.075517,-3.7570431,-0.492786,0.48960754,-1.3012276,-1.1671908,2.4579806,-0.654963,-2.571359,-3.5336444,0.48469025,-0.078537785,0.84404534,-0.17587747,0.2991338,-0.57767826,-0.2864761,-0.34742355,0
7.130154,-3.130814,0.9805863,0.3772197,-0.2340768,-0.52930146,0.9549267,-0.63715035,0.48446265,1.3672522,1.8691194,-1.0541518,1.22377,0.7921409,0.6030194,0.413873,0.20148945,0.336366,0
7.1132703,-8.30634,-3.1258707,-0.57979876,2.2490315,-0.16652519,-2.4367704,1.3287326,-1.0085189,0.645137,1.5234218,0.9805648,-0.34061414,1.2612283,0.33413905,0.28699437,0.33231238,-0.528817,0
0.4956205,-5.371265,0.22972691,-2.2890437,1.7147067,-0.08796697,0.8321495,0.7830477,-2.0490737,-1.5841032,0.93836296,-0.903838,-0.9892357,-0.01885564,-0.11803592,-0.5378418,-0.48838463,0.8527527,0
0.5644544,-0.9622382,0.4917885,-3.8758094,-0.39874366,-0.106474295,2.287882,0.28868848,-2.244838,1.9134172,-1.0396948,2.2276552,-0.3857433,1.4084184,0.48220402,0.18750663,-0.65208745,-1.8524727,0
3.621582,0.8348001,-2.6381328,-0.18325666,-3.9321513,-2.128549,3.5845184,1.0673151,-0.9133624,-1.6881524,-0.43672213,-0.56494945,0.5597269,0.77145135,-0.4972725,0.310441,0.5110324,0.06215148,0
0.269571,-2.463353,-2.3168726,-0.337536,-7.0819736,2.2842324,-0.4389308,4.447368,-0.85764337,-2.2092772,2.0235841,0.76635003,1.2865001,0.4353408,-0.3556341,-0.6609404,-0.2341542,0.22650418,0
0.583522,-1.9409486,-0.46271193,-3.396112,-0.6839234,3.2158225,0.83773714,1.5036651,-2.243311,-0.04097933,0.082104914,-0.80521256,0.42631656,0.09512213,-0.050063416,0.5526855,-0.21430078,0.35214862,0
5.5837307,-1.3295736,1.344066,0.8485548,-0.23436093,0.3017814,3.4913838,-1.3588667,2.3877785,-1.8711497,0.22168586,-1.2750492,-0.2901415,-0.7537395,-1.5249112,-0.53730905,-0.43675342,-0.4883508,0
3.603238,-4.865382,1.1746893,1.4926388,0.8654388,-1.7049861,1.5051966,-1.5073777,-0.6692631,-1.1158903,0.89592993,-0.048556544,-0.552091,0.9126903,-0.14530653,0.53920025,0.18733494,0.8984924,0
-1.5375148,0.85848534,0.8161479,-5.1589513,-0.32756576,0.9502902,1.8617591,-0.6232985,-0.24067332,0.76869607,-0.99720114,-1.777795,1.2681663,-0.60959893,0.013481699,0.24789897,-0.4922089,0.16578268,0
2.5397058,-1.5202028,1.495206,0.092635386,-0.772695,1.6134013,0.26225558,-0.49658847,-1.5384144,0.8126525,0.17027484,-0.9579859,0.6610683,0.19203737,0.5536623,0.08238276,-0.3246662,-0.20638882,0
3.758382,-2.4796722,-2.170987,-2.1343036,2.8034358,-0.48625073,1.4176348,0.4692035,-1.1120125,0.38594276,1.8333308,0.09354025,0.9026252,0.72533643,0.4880057,-0.42369595,0.54683393,0.30848876,0
3.2075818,-3.7025435,-1.2660545,-3.0681262,2.6978714,0.24248107,-0.17180417,-1.3116571,0.8651721,-0.16021648,0.8474635,-0.27293774,1.3887577,0.45548236,0.1552686,1.0700189,-0.7417397,-0.20555344,0
5.8249145,-2.1175165,-0.6074502,-1.6126274,1.3138779,0.23542662,-2.9513013,-1.7163662,-1.077918,-0.6284372,0.6733608,-1.0493848,0.6017649,-0.72457397,1.16134,-0.93394643,0.5240243,0.14247553,0
3.222001,-3.3303843,-0.3793621,-2.2983131,-0.37715068,-1.6593838,-1.3532084,-2.2020242,-0.2697154,0.93927777,0.16276324,-2.1242197,1.6646948,1.0748497,-0.79298717,0.26096085,-0.5652775,-0.21357404,0
6.7435913,-3.2039366,-1.8572413,-3.3124177,2.5562499,0.1812357,1.2864904,1.4467481,-0.90424746,1.7646484,1.0892357,-1.4461038,1.0195354,1.4832608,-0.60914254,0.1795343,0.9134531,0.53119975,0
4.6087866,-1.1833066,1.5744108,-1.3480688,1.2593392,2.3263645,-0.17650293,-2.392617,-0.5945924,-0.19822447,0.12616172,0.32528925,1.0557775,1.1919295,-0.8802057,0.3026321,0.3800473,-0.38462704,0
2.8418672,-5.0411816,-4.0192275,-1.225118,-0.20703216,0.3712546,-0.34028715,2.0162408,-1.3422979,-1.0636468,0.5697791,1.5482863,-0.4140979,-0.3472812,-0.3584241,1.110752,0.18724628,0.5552084,0
4.573066,-0.4393852,2.3526454,-0.5509628,-0.4179386,3.8324466,-0.3713781,-0.72410226,-0.31432414,-0.097578414,1.5785707,-2.1399195,2.036893,0.058611896,-0.064987466,1.1611875,-1.0621691,-1.1564118,0
