V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,label
2.670218,5.0812044,1.0035498,0.675819,1.662543,-2.5573142,-1.9403571,-1.34602,-3.101363,-0.648152,0.34055203,0.15066813,-0.9279392,-0.16174099,-1.1691313,-0.4841684,-1.071017,-0.12094934,0
4.6976767,-0.13106956,-3.137617,-0.42639014,1.6655974,1.4756091,-2.1726844,-0.52037746,1.6155354,-0.61790067,1.6177509,0.25002757,-0.53380185,-1.3335909,-0.105645016,-0.3080308,1.7854692,-0.31263268,0
5.59406,10.021821,-2.454893,-0.6263185,-1.4324093,-0.56557703,-0.58570313,0.43794,0.6202978,-1.875816,2.22107,-0.71974254,-0.069575384,1.0126047,0.7488037,-0.54783857,-1.2693392,-0.22287174,0
5.3822446,4.766841,-2.7706528,0.4239576,-0.01571661,-3.4811585,-0.9051999,1.325048,-1.0775301,0.1589208,1.9700227,-0.33874917,-0.69744724,-0.10281791,-1.0839332,-0.090949364,1.0364555,-1.6729542,0
-0.5773827,5.981623,-2.9320705,2.4961681,0.4428058,-0.37950724,0.038308915,0.65356326,0.51718706,2.2234747,-0.6813442,-0.8143006,1.2702844,-0.84005743,-0.31981173,-0.48264885,-0.091252066,0.7139364,0
8.437172,3.3905826,0.8087919,2.522489,2.1184583,-0.32024682,-0.5245894,-1.2538407,-1.3856472,1.1242576,0.5169572,1.3799344,0.021997089,-0.2190439,-0.2959861,0.2707834,0.47277126,-0.57755697,0
-2.9808915,5.856375,-0.51994604,2.349697,1.4476088,-1.8568742,0.5497039,0.20672688,2.5555558,1.0705258,-0.29602095,-0.48405725,-0.13655587,-1.2415029,-0.83457243,-0.22656162,0.0381944,0.81189156,0
5.148971,2.3658147,-2.9892263,-1.5198336,-1.9011754,-0.95303714,-1.6685077,0.3281962,0.58089024,-1.7514433,1.570061,0.6983765,0.48354298,-0.25746632,0.17767873,-1.0189304,-0.048568416,0.096319705,0
1.9049015,5.4980907,-3.054636,-0.22116011,1.0300373,-2.6516955,-0.61219656,-0.64634234,-0.07695548,-0.901463,-1.1034571,-0.05580856,0.27364588,0.21000515,-1.2634468,-0.3662687,0.40616542,0.75917405,0
3.2058332,7.342526,-3.6943734,0.35634652,-0.48347977,-2.8274355,1.578341,-0.18952252,-0.8372925,2.7371469,-0.21682459,0.08075994,0.08132223,0.06760701,-0.30916107,0.26933324,-0.8713974,-0.6956287,0
-0.16892901,1.442194,-1.9542077,-3.9738789,0.27773863,-3.276526,1.3943182,0.16431354,2.482013,1.1591278,-1.8518059,-0.85332674,-0.78198034,0.14752679,-1.3882725,0.70960945,0.1468558,0.25499704,0
3.3096664,8.592908,-1.1936979,0.62342453,0.12143881,1.0390631,2.032127,2.7438352,-0.4942009,-0.32422674,1.863258,0.19786955,0.42787132,-1.0022308,1.1322801,0.113412425,-1.0826629,-0.73890984,0
4.3034616,2.5962,-2.115351,1.5770652,-0.7607848,-4.504353,0.6141583,-0.8103701,-1.6923426,1.6133851,-1.4182247,0.30657086,0.1691355,0.88904274,-2.2031581,1.0149336,-0.07922443,-0.31235847,0
1.5082899,7.929322,-0.2691712,-0.10338784,-2.8213422,0.8143416,0.30345482,1.0833566,2.2364707,1.2384129,-0.8752898,0.202848,-0.08143576,0.012944364,0.36253572,1.8060523,-0.24819447,-0.29053134,0
-1.3228434,5.0342336,0.4625256,-0.36885136,-2.5754359,-0.13343766,2.6509643,-1.4762903,0.7711844,1.3260406,1.0805061,1.6384538,-0.520947,1.0393306,-1.5698392,0.032257315,0.75373375,0.089276455,0
4.0408115,1.8862369,-2.6384614,0.6320748,-0.46736,-2.4213443,0.88712835,-1.4937885,0.6706236,1.2504886,1.136334,-0.3444864,-0.13116455,-0.7541866,0.8906668,0.6261467,0.0614744,-0.39024067,0
-0.9266098,5.5803823,-0.7363718,0.03392509,0.8761239,-3.5912538,3.323796,-0.36037835,2.631614,-0.9309352,-1.1535082,0.63417447,-0.46562457,-1.4827895,0.2805396,0.26723933,-0.4787283,-0.6322097,0
1.5583159,0.5655141,-3.0318544,1.4860177,-1.2707866,1.2446527,-0.9573209,-1.1786435,-1.0668088,-0.34284434,-0.25301826,-1.029121,0.24134046,-1.8352321,-0.5269362,-1.3257092,1.0397309,1.3291827,0
3.6566553,4.5211673,-0.0988916,-1.7805713,-1.8393313,1.018579,1.5884733,-1.1703714,-0.44993183,0.9448215,2.566683,1.4720075,-1.1099803,0.13087136,1.0268531,-1.1505026,0.10231212,-0.20349292,0
4.0160737,2.3842015,-0.9533755,-1.6962612,-1.7819496,-0.8960632,0.78051895,-0.9243246,-0.25561255,-0.7122755,2.755872,0.5289086,-0.23954466,0.92199343,-0.5009833,-0.22556908,0.17559837,-0.71092916,0
5.516725,2.5992496,-1.3341126,1.2514135,-0.5597021,-1.9430649,0.6685067,0.27401057,-0.7806315,1.2134446,0.8377778,-0.5362166,-0.72595775,0.1624335,-1.5451113,0.27131492,-0.17811798,-1.4520746,0
5.2302327,8.22054,-2.65366,0.9850435,-1.8756533,-3.6539114,3.0353813,-0.73866403,-0.12689732,0.32570767,-0.23660439,1.843789,-0.7025377,-0.20233133,0.28345045,0.98072064,0.4462619,0.69623977,0
3.3366063,6.3716908,-3.2040868,0.060760565,2.975743,-3.5032752,1.1226034,-2.2732217,0.665029,1.3927492,-0.96882397,-0.95910734,0.6989238,-0.27540272,0.2552644,-0.69375175,0.028296333,-0.050818466,0
4.3499627,2.237024,-1.4043219,-0.66352224,-0.87828547,-0.5958487,0.25206086,-1.1291771,0.7637492,0.1832241,0.17768474,-0.10002485,0.09246191,0.2157072,-0.30455515,0.47107753,-0.017689604,0.13909495,0
-0.18818821,4.342311,1.2590461,2.362706,3.5671318,-0.61171496,-1.2612642,2.1391833,1.7526242,-0.7737978,2.4873173,0.356624,-0.57710636,-0.77982235,-1.8208802,-0.40172762,0.048775684,0.13448322,0
3.7729752,0.84463376,-2.4307737,-0.30071804,4.108805,-2.5197108,2.349892,-2.6935828,-1.973306,2.1137757,-0.08634419,0.6397762,-0.569625,0.095004454,0.37058467,-0.055533566,-0.28327742,-0.29410893,0
3.662841,7.2312503,-0.5210978,-0.81464714,-0.51484156,-0.34642136,0.07238296,-0.409197,1.1680944,-0.6971003,0.8550699,-0.59829104,-0.75571465,-0.62800395,1.0099238,-1.2155597,-0.28454265,-1.815603,0
1.8038578,6.612315,-1.4639744,-1.5516977,0.9287343,-0.35041276,1.1184406,-0.017207421,1.4399389,1.7674141,-0.029869135,1.2960335,-0.16043778,0.3259032,0.29996833,-1.7975739,-0.855759,-0.5693086,0
1.7064086,4.8680806,-1.8264179,-1.1526461,-1.5432696,-0.7894012,0.36476803,-0.33475107,0.35450742,-0.26391485,-1.2983999,-0.20830601,-0.0424292,0.4287321,-0.8566052,-0.24229547,0.0975805,-0.7770194,0
-1.311114,1.0896479,-1.8009835,-3.7733212,1.1834279,-0.13689394,0.51247436,2.053014,0.61507654,1.2183529,-0.7261115,-0.13495684,1.4370638,0.15665105,-0.8867775,1.0217975,0.026158424,-0.3969009,0
-0.26858893,1.4309307,0.13536213,-2.1769397,-3.6662798,-0.30459055,-0.49484342,-0.8950246,1.083872,0.24128704,-1.0670305,1.2382402,-0.66761285,-0.6042851,-0.42522183,-0.59657943,0.011647742,-0.2184822,0
2.962393,2.3041234,-1.7087122,0.51676136,4.2817483,-3.038102,2.452931,-3.9679627,-1.7234317,5.051284,-0.6882836,0.26653755,-2.177373,0.7516306,-0.13149503,-0.74345016,-0.07610465,-0.6229172,0
4.9999104,2.972934,-1.8041508,-2.277163,-1.5893046,0.3727246,-0.83848214,0.6280072,2.1449077,-0.69766086,0.8983214,-0.41281515,-0.4717148,-0.021106932,-0.697508,0.9051588,0.26845562,-0.12305328,0
4.8949604,2.630359,-2.7451704,-1.3789715,1.7378829,0.99356127,2.048681,1.8655434,0.06876936,2.5130692,2.9491637,1.1002932,-0.7417223,-0.010365131,-0.34864846,0.4102356,0.70690674,0.030515237,0
3.8173895,-0.43999627,2.577115,-2.2877815,-0.58797836,-1.9062517,3.1863735,-0.74968076,0.6206462,-0.41853747,-0.52094465,2.1952167,-1.9814973,-0.5020673,1.1517934,0.107058465,0.50426716,1.3279665,0
5.59871,5.341805,-1.7585019,2.22867,-1.3124322,-2.4460387,1.8854735,-1.6795136,-2.4224265,2.4650302,-1.7624327,1.1571184,-1.147517,-0.23336974,-0.15645157,1.0162369,0.21450175,-1.1805509,0
1.1234096,5.177163,-0.8563173,-1.2494687,2.2652469,0.9159501,1.6943103,-0.31830728,0.18608789,-3.1102943,0.15169019,-0.5933955,0.1684112,-0.38257098,-0.10735986,-1.4132221,0.43024555,-0.45658648,0
6.582003,6.045041,-1.300739,-0.583786,-1.5803633,2.387524,0.6584079,0.076095246,0.3525483,-0.7306021,-0.48312905,0.54385066,-0.28676158,0.73144346,0.8948875,0.12822509,0.23590222,0.2698934,0
0.9989703,3.5812159,-0.92249936,2.50223,2.5642192,-1.7886312,0.801167,-1.083627,-0.154103,2.8972592,-0.7899116,0.94646156,-0.41732693,1.5788344,-0.65872836,0.22687028,0.25011325,-0.19640552,0
3.3419843,2.3314512,-2.8322535,-0.37503496,1.6844423,-4.1430902,0.4132951,-0.65838975,1.1717945,1.120862,0.21066722,0.23531914,-0.5098545,-0.42770246,-0.20903935,0.28303155,-0.044140745,-0.2341485,0
4.241466,3.278045,-0.8678653,-1.9726684,-2.0438554,-1.2420311,1.9755731,-2.5829113,-1.3212883,2.6568751,2.1988657,0.6277106,-1.7276628,0.16906847,0.003039129,-0.10058585,0.4068902,-0.6019771,0
3.3917603,7.9638476,-3.9682906,0.23366661,-0.21019042,-2.4768348,-1.4253707,2.0709336,0.7447332,-0.08189803,0.73023665,-0.101552404,0.85981643,1.1863985,0.42778578,-0.5027082,0.026037347,-0.4850718,0
6.0807137,1.0492351,-1.3714304,0.29880288,1.5831467,-2.4981682,1.9236348,-3.573159,-2.3362203,2.6035173,-0.0971089,1.8306601,-1.6439768,-0.49185959,-0.26255846,0.4290985,0.36383942,-0.35429266,0
-1.500349,3.5309691,-6.32488,0.7750761,0.5028748,-0.4432278,0.47628632,4.00485,0.6295658,1.1678914,-1.4299657,1.0189954,0.29061973,0.6795185,-0.3314071,-0.38036886,-0.050567318,0.9558827,0
1.1411434,1.4793493,-2.0530736,-1.4396766,-0.077046774,-0.66120386,0.08109187,-1.1904753,0.35461038,0.36184987,-1.1839404,1.1225756,0.6402709,0.8388013,0.7094867,-0.16942962,1.0259112,1.6958365,0
3.628732,8.362694,-1.0903089,-2.088536,2.5026133,-0.15502262,2.1278179,2.074328,-0.21971351,-0.13643837,0.7523209,0.67633206,-2.5938983,-0.123030506,1.6951209,-0.5488226,-1.1379591,-1.3902014,0
-0.15204737,1.8132763,-1.2505858,2.4078422,5.967234,-1.7735518,4.452112,0.20649906,-0.56755,1.5474046,0.39235708,0.9646848,-1.1917219,-1.1160688,-0.45589778,0.6551177,-0.10993873,0.21539968,0
4.8993864,9.890378,-2.8160548,-2.8354962,0.880975,-0.54973966,-0.8578825,1.2930471,-1.4110856,-3.422919,1.3123865,-0.03981727,-0.332659,0.48058358,0.07086175,-1.0998615,-2.1798835,-0.95835,0
7.330074,5.215984,-2.2805784,0.17094067,-0.53655475,-5.034644,1.4478347,1.8706189,-2.7073011,-1.2970567,1.7730031,0.37292984,-0.70896256,0.3289237,-1.0964046,1.2511232,0.35134426,-0.5633766,0
0.33290094,1.7693247,0.28230017,-2.4477696,-1.8041456,0.14311258,2.0732424,-0.9479308,0.667999,1.2422007,-0.33081746,-0.4535944,0.15390982,-0.644572,-0.22168571,-0.6360515,-0.3204284,-0.5725568,0
4.7506995,3.7294555,-4.555049,0.1721501,-0.96009856,-2.4632215,0.2628535,-1.1196948,0.5986443,-2.0894353,2.1306121,-1.1349877,2.0836763,0.048725802,0.50475216,0.04031526,0.023551486,1.185871,0
0.24444284,7.563981,-6.8659034,2.151436,1.3583226,-1.2326448,-1.7258024,2.8403618,-0.40187737,0.97335774,0.24240491,0.38295627,-0.24080956,-0.6871984,-0.323075,-1.0600947,0.24796467,0.5248405,0
-2.9436991,2.0844722,1.0888921,-3.1569433,1.1016293,0.44974375,2.859094,1.8973321,1.325482,0.26191968,-1.9830819,0.28509724,-0.04250088,0.055120904,1.5037519,0.4740762,-0.27173927,1.0905963,0
5.6326995,3.4713216,-4.359011,-1.2424152,-0.9621058,-1.1512318,-2.5964856,0.44826528,0.015774483,-0.4092657,-0.9301055,-1.1406446,0.70338327,0.028518355,-0.28272885,-0.46333528,0.9932813,-0.09632815,0
0.30512822,2.8053844,-0.76398766,0.21206793,0.8669437,0.005972504,1.5831678,-1.6201798,0.08927944,2.7096808,1.2430629,0.23130763,0.3080651,-1.2545016,-1.2626393,0.4785008,-0.45261812,0.63455194,0
1.9461424,1.3152649,-2.154079,1.820567,0.9346019,1.5922345,0.9612134,-0.5910984,0.4437979,0.41015065,-1.0829275,-0.8076391,-0.76648915,-0.16074623,-0.20369788,1.3062164,0.14594528,0.17278302,0
2.4208775,0.11853996,-1.6393467,-3.2555628,0.02922148,-0.2657237,1.4850019,-1.329369,-0.06466734,-0.47559246,-0.30459893,1.4755834,0.3106905,-0.02176075,-0.42093778,-0.20957041,0.60404444,0.4018675,0
2.7100422,3.275503,-2.7226949,0.46588343,-2.6944344,-0.99077046,-1.3458396,-1.8184997,0.8452576,-0.52366227,1.081703,0.3260502,1.2655373,-0.8032742,-0.21681137,-0.2763152,-0.3616779,0.009172116,0
9.03771,-1.4351672,-2.0093212,-2.095422,-1.8025681,-1.5977063,0.8973112,-2.4618688,-2.5238318,1.1387943,1.4788429,-0.4792226,-0.4270531,1.4863389,-0.66589147,0.7407424,-0.85881394,-0.21936506,0
8.865078,6.2172813,-1.2452335,1.4815751,-0.82384443,-2.8077552,0.58469456,1.2169907,-2.4470317,0.6521472,0.34015915,1.5974411,-0.9023708,-0.0011009371,0.037517242,1.0050663,-0.4141215,-0.9975849,0
3.195325,3.668114,-4.656793,-0.80090624,-0.8095159,-3.857218,1.4937572,-0.46866453,-0.37686497,-0.48524818,0.5568317,-0.36202428,-0.03279347,-0.08741589,0.60440445,-0.48675752,-0.06654,0.46399212,0
-0.40742055,5.412753,-1.5443208,-0.15597363,0.41554752,-1.3743142,4.277083,-0.5763265,-1.5582123,-1.3438274,-0.81207997,0.90276927,-1.649125,-0.022339674,-0.51691186,0.076887704,0.38789597,0.76004165,0
0.69873,5.3150425,0.51145166,1.2318218,0.9739031,-1.5811222,1.2095859,-0.63995194,1.3894764,1.6202579,-0.18706952,-0.52011466,0.3142355,-1.2948762,-0.65742266,0.24731812,1.5188496,0.14312446,0
5.675504,5.895485,-3.0149593,1.8097087,0.017577887,-2.556676,0.37424496,1.7157955,-1.3336643,-2.5715516,0.95188385,0.6613672,-0.31629166,0.81281596,0.33865994,-0.2920734,-0.5347065,-0.27852672,0
4.1516776,4.241815,-5.576388,2.5110934,1.2379973,-4.3619776,0.24556465,0.4915917,0.17520727,-0.24571632,0.0215883,-1.1961696,-0.08224811,0.095399216,-0.095291756,1.2296085,0.10307661,0.39730543,0
-0.8654089,1.1115212,0.269735,-2.6041722,-2.953934,1.6275531,-0.5610306,-1.3102562,1.2133166,0.20248002,-3.023921,-2.497201,0.823694,-1.0811028,-1.1083286,-0.09102674,0.5442859,-0.92853177,0
3.2306004,5.118188,-3.4036288,-2.448526,2.0998616,-4.083489,4.664666,-0.15890928,0.10440323,0.6800906,-0.66459435,0.37230435,-0.73449904,0.123611666,-0.23551129,-1.3520939,0.8887588,0.32826984,0
3.288735,1.6067533,-3.140119,-1.2640269,-1.1425588,-2.6285691,1.9001112,0.3384207,0.46431044,0.29634523,1.3163955,0.83432406,-0.32354996,0.9746677,-0.5118865,-0.0693531,0.41320568,0.89509374,0
2.2440283,2.9726498,-1.6990066,1.9819173,0.01412811,-1.5335476,-0.82553136,-2.588293,0.23810811,1.863258,0.46553007,1.0117936,-0.4441922,-1.4864072,-0.11303411,-0.34135035,0.8100153,0.8112505,0
-3.377641,3.206571,-4.3800573,0.47942185,1.2464516,-0.4524107,3.9572737,0.8055473,0.85518986,1.8962551,-0.6909406,1.6702125,-2.7683086,-1.4940084,-0.6407734,-0.20595606,-0.121677406,0.89898366,0
1.127571,8.803844,-1.3505018,1.5895895,2.90676,0.29010367,4.5363884,0.4829687,0.85157514,-3.334487,-1.7973444,-0.45689473,0.16317797,-0.37137768,0.8571474,-1.144577,-0.21397519,1.3528656,0
-0.8162937,8.032285,-0.519669,0.35855925,2.082765,1.2798934,2.2227697,-0.036009826,1.5235771,0.34504244,-0.1990293,1.8150202,-1.8708938,-2.3172386,0.19903384,-1.430713,0.0798581,-0.7715406,0
5.696432,3.1684701,-2.7769153,-0.31388432,1.1781216,-0.64629096,2.3065906,-2.8388402,-2.2347238,0.39779246,0.07266333,-0.20958364,0.14835738,0.46088642,-0.25319505,0.85591775,-0.6854759,0.45617688,0
3.5038393,-0.08467897,-0.06364697,1.1379948,0.9145048,-0.7320006,4.517111,-2.7707655,-3.5108628,1.4067202,-0.20672946,-0.15845211,-1.5941297,0.5849691,-0.7800205,0.010223246,-1.5255511,0.30586916,0
7.32099,2.831209,2.5604308,1.601908,-1.5829417,3.200456,-0.6442002,-1.5955687,-0.71799254,0.09548094,-0.09262937,2.936405,-0.66847575,-1.4885671,-0.055239998,-1.1547614,0.52441365,-0.6985163,0
3.7076724,5.191835,-3.085367,0.89966273,-0.19561487,-2.7069683,1.3618867,-1.4261713,2.1905851,-0.48080486,0.10998876,-0.61575955,-0.2574679,-0.327167,-0.63934046,0.22185352,0.9495485,-0.19870931,0
1.1880423,5.4907193,-1.6987584,-2.4126055,-1.2493328,1.9301049,1.1809856,1.6382852,-0.39181072,1.4650983,1.70566,0.030591704,0.22315894,-0.33729514,-0.4039005,0.19814947,-0.040653557,0.611079,0
0.06006957,3.8958418,0.6864339,2.8755472,0.6131929,0.22141442,-0.9258009,-1.0583899,0.67662007,0.68820196,2.0049589,0.82621574,-1.2814673,-1.8963045,-2.1560013,-0.019276462,-0.34927824,-0.15603517,0
0.67003644,5.2903647,-1.9600093,1.6196364,-0.90021545,-1.8615649,1.413955,-1.3682076,-1.0726095,2.8549464,-2.039895,-0.76471543,-1.576371,-1.0786637,-1.1399219,0.9402156,0.66313356,-1.6769065,0
4.9782696,4.0686417,-4.590894,-1.2233752,0.012800897,-2.5028086,-1.5086703,1.4335167,1.2444206,-0.49602175,0.71258765,0.22707497,-0.6297568,0.9601391,-0.2391168,-0.52009696,-0.11298433,1.1120396,0
0.5465239,1.4239875,-1.6379076,-3.5783248,-1.4174569,-0.47769043,-0.15008025,-0.03833686,0.8869067,-1.1098627,-0.73361814,-1.0629048,0.47541752,-1.4257805,-0.08362898,0.08844885,-0.19279972,-0.5990379,0
3.3430893,5.4376574,2.8283176,2.3518503,-4.2057953,0.83232665,0.79059625,-1.5526886,0.99592215,-0.45642886,0.7988468,0.45623598,0.86656857,0.50007844,-0.98509,0.38564774,0.54053104,-1.0742223,0
2.6721458,2.2935185,-3.8989568,0.34870973,1.0016246,-1.1598799,0.6930831,1.0239613,0.4333248,0.26995206,-1.2369492,0.24778517,-0.74345803,-0.51003003,-1.2390183,-0.33387622,0.09837475,0.56127983,0
1.406998,3.8654206,-2.514378,-3.0024378,1.1807595,1.2161158,-0.21369429,2.178684,-2.004151,-1.2124102,1.3249624,0.19736704,-0.14953224,0.14480267,-0.62648106,-0.57072407,0.1362801,-0.037949674,0
5.2356358,5.1902776,1.2777634,-0.029568534,-2.21146,2.869241,0.8461865,0.14718936,-0.34192285,1.4531078,1.2089782,0.4456925,0.114631295,1.3863773,-0.418924,-0.48088875,-0.3645686,-0.97082394,0
6.4883714,3.9456317,-5.9242215,-1.1783993,0.347002,-2.2604399,-1.8183566,-0.05533767,0.9986468,-0.47729993,0.85365427,-0.3673926,0.90401495,0.8883164,-0.011052688,-0.4551967,0.2896171,0.4241831,0
4.569034,5.910348,-4.0300694,-0.532777,-0.7880129,-1.48414,0.9287865,0.7341958,0.05633925,-1.8147355,-0.3285417,-0.90345585,0.28439328,-0.49055544,0.8924855,-0.74460155,0.590317,-0.8276741,0
5.0842695,5.822835,-2.9830496,1.6756493,-2.8979766,-0.6904919,2.5765486,-0.6427614,-1.4391215,3.3782017,0.8118117,1.2628547,-1.8710264,-0.97979987,-0.18366496,0.17826405,-0.13891654,-0.8758174,0
3.9788337,-1.8905584,-2.3802745,-2.1577568,-3.3099184,-1.8573889,1.1213958,-2.5919886,0.08663251,-0.21307631,1.2632641,-1.1723399,0.09400698,-0.5020727,0.32917038,0.2839969,0.19604364,0.901325,0
1.4801524,6.4314094,-1.8767029,0.499502,0.3039042,-1.0178428,1.4759865,-0.08416552,0.23116523,-0.89491755,0.41929168,0.10307237,0.01561016,-0.49975452,0.081085935,-0.46174327,-0.81514996,0.029160703,0
6.887717,6.5709577,0.5099379,2.4427233,0.48138675,0.19903202,-0.35234192,-2.7628567,0.39252582,1.8458544,-1.4329011,1.4847374,-0.1547023,0.5828205,0.32073048,0.032432243,0.8949949,-0.26398525,0
4.4021425,6.141117,-1.4311697,0.7240145,-1.640056,-3.7731903,1.7496897,-0.33659557,-0.046126083,1.2927068,4.034087,-0.0022518917,-0.1571757,0.82963085,1.5895157,0.63143724,0.27825695,1.0474039,0
1.6233612,0.98424137,-1.3115274,-0.75540763,-0.27940452,0.8353823,0.5690384,-0.9509866,0.7960716,0.9992866,0.24114688,-1.4647565,-1.939142,-0.30788916,-1.121557,0.4580539,0.43456954,-0.14868869,0
4.5114284,5.9356666,-2.9406781,-0.3164138,-1.8415232,-2.8677628,-0.09664977,-0.14269306,-0.17189135,-0.43584636,0.7114046,0.41213575,-0.501693,1.0341095,-0.4592307,0.34745398,-0.547466,-0.6511061,0
3.3701897,5.586005,-0.00412978,0.95767653,2.828137,1.461825,2.8876967,0.16049089,2.8670654,1.1769224,-1.3746004,1.2314564,-0.29792467,1.0704015,-1.6321065,-0.089249894,0.36595574,-1.0546722,0
0.8805059,8.628525,-0.85658014,-3.3852162,3.656889,0.18622273,1.1739342,2.0357654,-1.7204618,-1.1613619,0.10003895,-0.57423216,-0.8022845,-0.92170614,0.3712575,-0.565123,0.37498868,-0.745037,0
3.9819102,4.4297123,-7.013683,-1.6810145,-0.64401126,-1.7136866,-2.0583508,1.0779572,0.22880405,-1.1225702,-0.053641714,-0.38380325,0.54359007,1.8063279,0.2889112,-0.73636127,-0.77946866,0.026254417,0
4.5661945,9.04711,-3.9372916,-2.1833365,-1.323117,-1.2314092,0.14910387,2.0919342,-0.9813336,0.036710955,1.748129,1.0362959,-0.93004674,1.7472714,0.8665294,-0.9526122,-0.2740125,0.083433665,0
5.678863,3.9305966,-1.2136439,-0.726927,-0.95434195,0.631102,-3.5757287,0.038548794,-0.24550617,-0.112251215,-1.8051641,-0.05260459,-0.22863981,0.07193038,-0.37907508,0.8262568,-0.3766145,0.21318667,0
3.1635406,4.501523,-3.578535,-2.227001,0.16725151,-1.4040387,0.61036927,2.2993271,1.82743,-0.3844716,-0.4929069,0.7256866,0.687387,0.6629118,-0.37010738,0.70511794,-0.041776635,0.6502801,0
3.1681774,4.3502755,-5.674177,0.830184,1.4924625,-4.4125323,-0.7484444,1.2765164,-2.354138,-0.39193586,-2.0004842,-0.16945459,-0.58789617,0.29085687,-0.68948716,-0.41552418,0.1883155,-0.98222774,0
4.5907693,2.5003507,-3.898703,2.7347376,-2.6409783,1.7769266,-0.73982286,0.9947103,-0.07851711,-1.5580825,-0.22238192,0.08214753,-0.16735376,-0.85785306,-0.6438601,0.844893,0.0035936045,-1.3905067,0
2.8259377,6.02044,-2.6731937,-0.79510885,0.3019161,-1.4634985,0.8508437,0.71331215,-0.05828895,-1.2954845,0.449618,0.6209334,0.13457686,-0.17432803,0.050601445,-1.4223015,-0.077528626,-0.9661694,0
7.972224,3.1569102,-2.0923638,1.8593833,0.036142953,-4.3187766,0.60035294,0.64046586,-1.299948,1.4905165,2.2066522,1.1944246,0.092594735,-1.0324731,-0.44807753,-0.54234046,0.7469527,0.012866425,0
4.7786508,1.8452809,-6.816945,-0.35679847,-1.7575043,-0.34781852,-0.97383416,0.8433159,-0.56801665,-0.18336836,0.8462056,0.8187871,-0.5746347,0.58696336,0.71784776,-1.3329536,0.26576892,0.79575205,0
5.8121204,5.2484455,-3.6524296,-0.4402073,1.3723521,-2.216721,-1.2884893,1.6227164,0.94170177,-0.068802394,-0.11667961,0.15116453,-1.4957111,1.3387052,-0.3830766,0.520726,0.24333751,0.11142414,0
4.998284,4.1212516,-3.9612532,1.1716043,2.9505036,-3.6579266,0.5758771,1.1435378,-0.8213043,-0.23495944,0.3584072,-0.4115211,-1.3815457,0.5212657,-0.26988447,0.8146885,-0.5014749,0.73586154,0
3.2488873,1.1912426,-1.8839751,-4.0451736,-2.128318,-1.1230621,0.4630008,1.1992053,1.9244119,-1.8761652,-0.14497474,1.3670423,-0.08420666,0.78083897,-0.51826775,-0.4092833,0.8135947,0.18673904,0
5.2235117,7.5883236,1.5621225,1.6480707,1.7295955,-1.3255066,2.2381353,-2.8798296,-1.6775887,1.2409794,-0.29221132,1.433848,-1.250484,0.41822484,0.3630055,0.16973092,-1.1841267,-0.038589455,0
3.4700527,4.9669285,-2.9910977,-0.7568702,0.42625532,-2.3668938,-2.3112135,1.0551674,0.26880217,-0.8782273,0.019692507,-0.5182752,-0.5145556,0.70315874,-1.238446,-0.35088632,-0.3467954,-0.08116648,0
6.309444,2.5047946,-4.015181,0.031224387,1.0335215,0.39083046,0.12716404,-0.107689574,1.9478618,-0.41174734,1.0607352,-0.38469636,-0.7946872,-0.3044134,-0.2414492,0.13527863,1.0880907,-0.32213542,0
7.34138,7.174871,-0.36566585,1.5930076,-2.1598003,1.7831577,0.6350236,-0.19710343,0.6520162,-0.6071148,1.2949854,-1.761382,0.75629413,0.2826708,-0.098479256,-0.7173746,-1.1425133,0.029235126,0
